County,Population,Density,Latitude,Longitude,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24
Autauga,54571,94.4,32.523283,-86.577176,0,0,0,0,0,0,0,0,0,0,0,0,1
Baldwin,182265,114.6,30.592781,-87.74826,0,0,1,1,1,1,1,1,2,2,2,3,4
Barbour,27457,31,31.856515,-85.331312,0,0,0,0,0,0,0,0,0,0,0,0,0
Bibb,22915,36.8,33.040054,-87.123243,0,0,0,0,0,0,0,0,0,0,0,0,0
Blount,57322,-88.9,33.978461,-86.554768,0,0,0,0,0,0,0,0,0,0,0,0,0
Bullock,10914,17.5,32.098285,-85.704915,0,0,0,0,0,0,0,0,0,0,0,0,0
Butler,20947,27,31.735884,-86.662232,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun,118572,195.7,33.741989,-85.817544,0,0,0,0,0,0,1,1,1,1,1,2,2
Chambers,34215,57.4,32.891233,-85.288745,0,0,0,0,0,0,0,1,1,1,1,2,5
Cherokee,25989,46.9,34.184158,-85.62193,0,0,0,0,0,0,0,0,0,0,0,0,0
Chilton,43643,63,32.852554,-86.689982,0,0,0,0,0,0,0,0,0,0,0,0,0
Choctaw,13859,15.2,32.027681,-88.257855,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarke,25833,20.9,31.688155,-87.834164,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,13932,23.1,33.26581,-85.842858,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleburne,14972,26.7,33.647948,-85.511937,0,0,0,0,0,0,0,0,0,0,0,0,0
Coffee,49948,73.6,31.378987,-85.956841,0,0,0,0,0,0,0,0,0,0,0,0,0
Colbert,54428,91.8,34.73148,-87.72596,0,0,0,0,0,0,0,0,0,0,0,0,0
Conecuh,13228,15.6,31.415613,-87.002108,0,0,0,0,0,0,0,0,0,0,0,0,0
Coosa,11539,17.7,32.955511,-86.236319,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington,37765,36.6,31.251036,-86.416195,0,0,0,0,0,0,0,0,0,0,0,0,0
Crenshaw,13906,22.8,31.710365,-86.289299,0,0,0,0,0,0,0,0,0,0,0,0,0
Cullman,80406,109.4,34.155603,-86.830179,0,0,0,0,0,0,0,0,1,2,2,2,3
Dale,50251,89.6,31.3941,-85.615013,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas,43820,44.8,32.379942,-87.065563,0,0,0,0,0,0,0,0,0,0,0,0,0
DeKalb,71109,91.52,34.459133,-85.798919,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmore,79303,128.32,32.596847,-86.170765,0,1,1,1,1,2,4,5,6,6,6,6,8
Escambia,38319,40.55,31.104135,-87.23288,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah,104430,195.2,34.018597,-86.032125,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette,17241,27.45,33.747077,-87.751725,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,31704,50.01,34.465405,-87.832638,0,0,0,0,0,0,0,0,0,0,0,1,1
Geneva,26790,46.67,31.094579,-85.796983,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene,9045,13.98,32.837254,-87.950852,0,0,0,0,0,0,0,0,0,0,0,0,0
Hale,15760,24.47,32.768094,-87.635687,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry,17302,30.79,31.493511,-85.25376,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,101547,175.08,31.189731,-85.350387,0,0,0,0,0,0,0,0,0,0,0,1,1
Jackson,53227,49.38,34.755318,-85.948462,0,0,0,0,0,0,0,0,1,1,1,1,2
Jefferson,658466,592.68,33.527872,-86.82805,0,1,6,12,17,21,25,34,50,61,61,86,91
Lamar,14564,24.07,33.772995,-88.084702,0,0,0,0,0,0,0,0,1,1,1,1,1
Lauderdale,92709,138.79,34.87689,-87.6057,0,0,0,0,0,0,0,0,1,2,2,3,3
Lawrence,34339,49.69,34.554375,-87.302184,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee,140247,230.67,32.607485,-85.328947,0,0,0,1,1,3,8,10,11,12,14,19,26
Limestone,82782,147.83,34.807445,-86.974946,0,1,1,1,1,1,1,1,1,1,1,1,4
Lowndes,11299,15.78,32.17128,-86.659917,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon,21452,35.22,32.421555,-85.721158,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,334811,417.47,34.73079,-86.588226,0,0,0,0,0,1,1,5,7,9,12,21,21
Marengo,21027,21.52,32.331745,-87.788789,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,30776,41.48,34.116331,-87.878737,0,0,0,0,0,0,0,0,0,1,1,1,1
Marshall,93019,164.34,34.329598,-86.288884,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile,412992,336.04,30.722256,-88.139667,0,0,0,0,0,0,0,1,2,2,2,2,6
Monroe,23068,22.48,31.555656,-87.359637,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,229363,292.55,32.331872,-86.260844,0,1,1,1,1,2,2,3,3,3,3,4,9
Morgan,119490,206.37,34.507018,-86.91892,0,0,0,0,0,0,0,0,0,0,0,0,2
Perry,10591,14.71,32.613284,-87.334017,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickens,19746,22.41,33.27409,-88.088963,0,0,0,0,0,0,0,0,0,0,0,0,0
Pike,32899,48.96,31.792165,-85.93737,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,22913,39.44,33.262424,-85.445563,0,0,0,0,0,0,0,0,0,0,0,0,0
Russell,52947,82.6,32.376002,-85.1011,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelby,195085,132.27,33.667273,-86.329327,0,0,0,2,3,4,4,9,10,16,17,22,27
St. Clair,83593,248.52,33.26912,-86.698665,0,0,0,0,0,1,1,1,1,1,1,3,4
Sumter,13763,15.22,32.558734,-88.215706,0,0,0,0,0,0,0,0,0,0,0,0,0
Talladega,82291,111.66,33.368498,-86.178278,0,0,0,0,0,0,0,1,1,1,1,1,2
Tallapoosa,41616,58.04,32.850131,-85.835005,0,0,0,0,0,0,0,0,0,0,0,1,2
Tuscaloosa,194656,147.24,33.2356,-87.511691,0,1,2,3,3,3,3,4,4,6,7,9,10
Walker,67023,84.73,33.819888,-87.285406,0,0,0,0,0,0,0,1,1,1,1,3,5
Washington,17581,16.28,31.366088,-88.151002,0,0,0,0,0,0,0,0,1,1,1,1,1
Wilcox,11670,13.14,31.993335,-87.348302,0,0,0,0,0,0,0,0,0,0,0,0,0
Winston,24484,40.1,34.151249,-87.418848,0,0,0,0,0,0,0,0,0,0,0,0,0

